   2.52499866      0.479927361     -0.169564992     -0.105133615       4739.60645    
   2.52499866      0.529927373     -0.177540287     -0.118207425       4227.08545    
   2.52499866      0.579927385     -0.186503023     -0.131928116       3711.68726    
   2.52499866      0.629927397     -0.196513146     -0.146363959       3193.19189    
   2.52499866      0.679927409     -0.207637876     -0.161584765       2671.35083    
   2.52499866      0.729927421     -0.219952241     -0.177661672       2145.88037    
   2.52499866      0.779927433     -0.233539745     -0.194667131       1616.46265    
   2.52499866      0.829927444     -0.248493001     -0.212674215       1082.73572    
   2.52499866      0.879927456     -0.264914602     -0.231756732       544.294128    
   2.52499866      0.929927468     -0.282918304     -0.251987934      0.678300858    
   2.57499862       0.00000000     -0.124886438       0.00000000       9567.22852    
   2.57499862       3.48339789E-02 -0.125043720      -7.48260086E-03   9225.08105    
   2.57499862       8.48339796E-02 -0.125820652      -1.82649195E-02   8732.47754    
   2.57499862      0.134833977     -0.127252266      -2.91525535E-02   8238.09668    
   2.57499862      0.184833974     -0.129348367      -4.02080491E-02   7741.90234    
   2.57499862      0.234833971     -0.132123262      -5.14946282E-02   7243.85010    
   2.57499862      0.284833968     -0.135595888      -6.30763620E-02   6743.87158    
   2.57499862      0.334833980     -0.139790088      -7.50184655E-02   6241.88525    
   2.57499862      0.384833992     -0.144734725      -8.73874649E-02   5737.78711    
   2.57499862      0.434834003     -0.150463894     -0.100251406       5231.45947    
   2.57499862      0.484834015     -0.157017350     -0.113679960       4722.75684    
   2.57499862      0.534834027     -0.164440736     -0.127744794       4211.51660    
   2.57499862      0.584834039     -0.172786027     -0.142519370       3697.54614    
   2.57499862      0.634834051     -0.182112083     -0.158079237       3180.62842    
   2.57499862      0.684834063     -0.192485139     -0.174501985       2660.51245    
   2.57499862      0.734834075     -0.203979373     -0.191867188       2136.91479    
   2.57499862      0.784834087     -0.216677785     -0.210256383       1609.51257    
   2.57499862      0.834834099     -0.230673000     -0.229752705       1077.94092    
   2.57499862      0.884834111     -0.246068045     -0.250440419       541.786926    
   2.57499862      0.934834123     -0.262977660     -0.272404879      0.581741333    
   2.62499857       0.00000000     -0.113837630       0.00000000       9595.11426    
   2.62499857       4.01614420E-02 -0.114026062      -9.12369881E-03   9200.61426    
   2.62499857       9.01614428E-02 -0.114788748      -2.05343869E-02   8708.02539    
   2.62499857      0.140161440     -0.116142444      -3.20647880E-02   8213.80957    
   2.62499857      0.190161437     -0.118096776      -4.37819026E-02   7717.93652    
   2.62499857      0.240161434     -0.120665662      -5.57535067E-02   7220.35791    
   2.62499857      0.290161431     -0.123867527      -6.80484399E-02   6721.00537    
   2.62499857      0.340161443     -0.127725318      -8.07369053E-02   6219.80078    
   2.62499857      0.390161455     -0.132266864      -9.38905999E-02   5716.64160    
   2.62499857      0.440161467     -0.137525082     -0.107583158       5211.40967    
   2.62499857      0.490161479     -0.143538371     -0.121890113       4703.96338    
   2.62499857      0.540161490     -0.150350913     -0.136889488       4194.14062    
   2.62499857      0.590161502     -0.158013120     -0.152661458       3681.75220    
   2.62499857      0.640161514     -0.166582316     -0.169289038       3166.58008    
   2.62499857      0.690161526     -0.176123098     -0.186857715       2648.37524    
   2.62499857      0.740161538     -0.186708301     -0.205455825       2126.85522    
   2.62499857      0.790161550     -0.198419735     -0.225174338       1601.69336    
   2.62499857      0.840161562     -0.211349010     -0.246106833       1072.52283    
   2.62499857      0.890161574     -0.225598782     -0.268349290       538.924683    
   2.62499857      0.940161586     -0.241284117     -0.291999787      0.421285629    
   2.67499852       0.00000000     -0.102205195       0.00000000       9624.34082    
   2.67499852       4.59042303E-02 -0.102422625      -1.09358858E-02   9173.41504    
   2.67499852       9.59042311E-02 -0.103155933      -2.29112338E-02   8680.87402    
   2.67499852      0.145904228     -0.104412287      -3.50216888E-02   8186.87256    
   2.67499852      0.195904225     -0.106201142      -4.73384149E-02   7691.37549    
   2.67499852      0.245904222     -0.108535849      -5.99335618E-02   7194.33594    
   2.67499852      0.295904219     -0.111434028      -7.28804991E-02   6695.68848    
   2.67499852      0.345904231     -0.114917636      -8.62541944E-02   6195.35352    
   2.67499852      0.395904243     -0.119013131     -0.100131385       5693.23340    
   2.67499852      0.445904255     -0.123751946     -0.114591129       5189.21094    
   2.67499852      0.495904267     -0.129170686     -0.129714817       4683.14893    
   2.67499852      0.545904279     -0.135311648     -0.145586595       4174.88623    
   2.67499852      0.595904291     -0.142223254     -0.162293553       3664.23608    
   2.67499852      0.645904303     -0.149960563     -0.179926053       3150.98389    
   2.67499852      0.695904315     -0.158586115     -0.198577687       2634.88330    
   2.67499852      0.745904326     -0.168170497     -0.218345761       2115.65039    
   2.67499852      0.795904338     -0.178793430     -0.239331067       1592.96204    
   2.67499852      0.845904350     -0.190544754     -0.261638105       1066.44824    
   2.67499852      0.895904362     -0.203525573     -0.285375059       535.685547    
   2.67499852      0.945904374     -0.217849553     -0.310653538      0.191688538    
   2.72499847       0.00000000      -9.00575146E-02   0.00000000       9654.71875    
   2.72499847       2.03437358E-03  -9.00578797E-02  -5.03780437E-04   9634.75977    
   2.72499847       5.20343743E-02  -9.02978927E-02  -1.28993522E-02   9143.57812    
   2.72499847      0.102034375      -9.09836665E-02  -2.53719091E-02   8651.12891    
   2.72499847      0.152034372      -9.21206474E-02  -3.79958153E-02   8157.38965    
   2.72499847      0.202034369      -9.37178433E-02  -5.08461520E-02   7662.33057    
   2.72499847      0.252034366      -9.57879424E-02  -6.39991388E-02   7165.90186    
   2.72499847      0.302034378      -9.83475447E-02  -7.75324479E-02   6668.04004    
   2.72499847      0.352034390     -0.101417206      -9.15255249E-02   6168.66992    
   2.72499847      0.402034402     -0.105021857     -0.106060088       5667.69482    
   2.72499847      0.452034414     -0.109190971     -0.121220268       5165.00049    
   2.72499847      0.502034426     -0.113959029     -0.137093186       4660.45312    
   2.72499847      0.552034438     -0.119365878     -0.153769135       4153.89648    
   2.72499847      0.602034450     -0.125457346     -0.171341956       3645.14722    
   2.72499847      0.652034461     -0.132285684     -0.189909324       3133.99487    
   2.72499847      0.702034473     -0.139910534     -0.209573105       2620.19482    
   2.72499847      0.752034485     -0.148399413     -0.230439618       2103.46899    
   2.72499847      0.802034497     -0.157829136     -0.252619743       1583.49414    
   2.72499847      0.852034509     -0.168286353     -0.276229262       1059.90100    
   2.72499847      0.902034521     -0.179869577     -0.301389009       532.266113    
   2.72499847      0.952034533     -0.192690223     -0.328224659      0.102758408    
   2.77499843       0.00000000      -7.74664581E-02   0.00000000       9686.04883    
   2.77499843       8.52281600E-03  -7.74718150E-02  -2.17981893E-03   9602.42285    
   2.77499843       5.85228167E-02  -7.77187869E-02  -1.49881551E-02   9111.20020    
   2.77499843      0.108522817      -7.83361867E-02  -2.78869942E-02   8618.89160    
   2.77499843      0.158522815      -7.93292299E-02  -4.09541316E-02   8125.47510    
   2.77499843      0.208522812      -8.07063952E-02  -5.42682447E-02   7630.92041    
   2.77499843      0.258522809      -8.24794769E-02  -6.79093227E-02   7135.17871    
   2.77499843      0.308522820      -8.46637711E-02  -8.19590166E-02   6638.19141    
   2.77499843      0.358522832      -8.72782022E-02  -9.65010673E-02   6139.88232    
   2.77499843      0.408522844      -9.03457180E-02 -0.111621708       5640.15967    
   2.77499843      0.458522856      -9.38934833E-02 -0.127410203       5138.91602    
   2.77499843      0.508522868      -9.79533195E-02 -0.143959016       4636.01855    
   2.77499843      0.558522880     -0.102562137     -0.161364451       4131.31738    
   2.77499843      0.608522892     -0.107762501     -0.179726928       3624.63428    
   2.77499843      0.658522904     -0.113603167     -0.199151456       3115.76440    
   2.77499843      0.708522916     -0.120139964     -0.219748050       2604.46826    
   2.77499843      0.758522928     -0.127436548     -0.241632134       2090.47168    
   2.77499843      0.808522940     -0.135565490     -0.264924794       1573.45728    
   2.77499843      0.858522952     -0.144609377     -0.289753377       1053.05762    
   2.77499843      0.908522964     -0.154662296     -0.316251725       528.851990    
   2.77499843      0.958522975     -0.165831462     -0.344560355      0.352144241    
   2.82499838       0.00000000      -6.45077303E-02   0.00000000       9718.12695    
   2.82499838       1.53981559E-02  -6.45214543E-02  -4.03984357E-03   9567.03027    
   2.82499838       6.53981566E-02  -6.47555515E-02  -1.71860214E-02   9075.81250    
   2.82499838      0.115398154      -6.52815253E-02  -3.04371733E-02   8583.69629    
   2.82499838      0.165398151      -6.61042631E-02  -4.38741893E-02   8090.66602    
   2.82499838      0.215398148      -6.72315210E-02  -5.75789697E-02   7596.68506    
   2.82499838      0.265398145      -6.86739162E-02  -7.16349185E-02   7101.71094    
   2.82499838      0.315398157      -7.04451650E-02  -8.61273184E-02   6605.68506    
   2.82499838      0.365398169      -7.25622699E-02 -0.101143897       6108.53564    
   2.82499838      0.415398180      -7.50458017E-02 -0.116775200       5610.17871    
   2.82499838      0.465398192      -7.79201612E-02 -0.133115143       5110.50586    
   2.82499838      0.515398204      -8.12139809E-02 -0.150261432       4609.39404    
   2.82499838      0.565398216      -8.49606544E-02 -0.168316081       4106.69824    
   2.82499838      0.615398228      -8.91987756E-02 -0.187385961       3602.24609    
   2.82499838      0.665398240      -9.39728692E-02 -0.207583129       3095.84082    
   2.82499838      0.715398252      -9.93340462E-02 -0.229025751       2587.25122    
   2.82499838      0.765398264     -0.105341025     -0.251838148       2076.20728    
   2.82499838      0.815398276     -0.112060979     -0.276151776       1562.39966    
   2.82499838      0.865398288     -0.119570933     -0.302105427       1045.46838    
   2.82499838      0.915398300     -0.127959222     -0.329846203       524.994385    
   2.82499838      0.965398312     -0.137326747     -0.359529465      0.496387482    
   2.87499833       0.00000000      -5.12598231E-02   0.00000000       9750.74902    
   2.87499833       2.26447694E-02  -5.12811504E-02  -6.05446612E-03   9528.53320    
   2.87499833       7.26447701E-02  -5.14797270E-02  -1.94609500E-02   9037.37402    
   2.87499833      0.122644767      -5.18888161E-02  -3.29876877E-02   8545.51465    
   2.87499833      0.172644764      -5.25128320E-02  -4.67182361E-02   8052.93457    
   2.87499833      0.222644761      -5.33585176E-02  -6.07373193E-02   7559.60205    
   2.87499833      0.272644758      -5.44351153E-02  -7.51313567E-02   7065.47803    
   2.87499833      0.322644770      -5.57544678E-02  -8.99889395E-02   6570.50684    
   2.87499833      0.372644782      -5.73312417E-02 -0.105401382       6074.62012    
   2.87499833      0.422644794      -5.91832139E-02 -0.121463172       5577.73682    
   2.87499833      0.472644806      -6.13315403E-02 -0.138272583       5079.75977    
   2.87499833      0.522644818      -6.38011694E-02 -0.155932173       4580.56836    
   2.87499833      0.572644830      -6.66212738E-02 -0.174549371       4080.02710    
   2.87499833      0.622644842      -6.98258206E-02 -0.194237188       3577.97217    
   2.87499833      0.672644854      -7.34541565E-02 -0.215114683       3074.21509    
   2.87499833      0.722644866      -7.75518119E-02 -0.237307608       2568.53247    
   2.87499833      0.772644877      -8.21713209E-02 -0.260949194       2060.66602    
   2.87499833      0.822644889      -8.73733982E-02 -0.286181033       1550.31421    
   2.87499833      0.872644901      -9.32279155E-02 -0.313153446       1037.12537    
   2.87499833      0.922644913      -9.98156667E-02 -0.342026442       520.690186    
   2.87499833      0.972644925     -0.107229926     -0.372970849      0.532388687    
   2.92499828       0.00000000      -3.78042050E-02   0.00000000       9783.70312    
   2.92499828       3.02437656E-02  -3.78269702E-02  -8.18820950E-03   9486.92090    
   2.92499828       8.02437663E-02  -3.79648469E-02  -2.17752475E-02   8995.88184    
   2.92499828      0.130243763      -3.82294841E-02  -3.54983918E-02   8504.34082    
   2.92499828      0.180243760      -3.86245698E-02  -4.94434088E-02   8012.28418    
   2.92499828      0.230243757      -3.91556658E-02  -6.36974126E-02   7519.68066    
   2.92499828      0.280243754      -3.98302972E-02  -7.83494562E-02   7026.49121    
   2.92499828      0.330243766      -4.06581089E-02  -9.34909210E-02   6532.66602    
   2.92499828      0.380243778      -4.16510664E-02 -0.109216362       6038.14404    
   2.92499828      0.430243790      -4.28237095E-02 -0.125623792       5542.84863    
   2.92499828      0.480243802      -4.41934317E-02 -0.142815366       5046.68701    
   2.92499828      0.530243814      -4.57809009E-02 -0.160898209       4549.55225    
   2.92499828      0.580243826      -4.76104133E-02 -0.179984838       4051.31445    
   2.92499828      0.630243838      -4.97105159E-02 -0.200193882       3551.82153    
   2.92499828      0.680243850      -5.21145239E-02 -0.221650928       3050.89258    
   2.92499828      0.730243862      -5.48613407E-02 -0.244489238       2548.31787    
   2.92499828      0.780243874      -5.79962246E-02 -0.268850505       2043.85022    
   2.92499828      0.830243886      -6.15718998E-02 -0.294885963       1537.19995    
   2.92499828      0.880243897      -6.56496584E-02 -0.322757155       1028.02795    
   2.92499828      0.930243909      -7.03008100E-02 -0.352637142       515.937805    
   2.92499828      0.980243921      -7.56081045E-02 -0.384711683      0.463485718    
   2.97499824       0.00000000      -2.42242869E-02   0.00000000       9816.77637    
   2.97499824       3.81701700E-02  -2.42356844E-02  -1.03991209E-02   9442.24414    
   2.97499824       8.81701708E-02  -2.42854822E-02  -2.40851175E-02   8951.38965    
   2.97499824      0.138170168      -2.43763011E-02  -3.79233658E-02   8460.23926    
   2.97499824      0.188170165      -2.45109107E-02  -5.20013683E-02   7968.77930    
   2.97499824      0.238170162      -2.46933978E-02  -6.64081350E-02   7476.98193    
   2.97499824      0.288170159      -2.49292795E-02  -8.12348500E-02   6984.81396    
   2.97499824      0.338170171      -2.52256542E-02  -9.65753570E-02   6492.23047    
   2.97499824      0.388170183      -2.55913660E-02 -0.112526812       5999.17432    
   2.97499824      0.438170195      -2.60372572E-02 -0.129190326       5505.57715    
   2.97499824      0.488170207      -2.65764538E-02 -0.146671638       5011.35449    
   2.97499824      0.538170218      -2.72246860E-02 -0.165081799       4516.40869    
   2.97499824      0.588170230      -2.80007273E-02 -0.184537843       4020.62036    
   2.97499824      0.638170242      -2.89268717E-02 -0.205163717       3523.84766    
   2.97499824      0.688170254      -3.00295167E-02 -0.227090985       3025.92456    
   2.97499824      0.738170266      -3.13398391E-02 -0.250459909       2526.65381    
   2.97499824      0.788170278      -3.28946374E-02 -0.275420099       2025.80188    
   2.97499824      0.838170290      -3.47372591E-02 -0.302132070       1523.09509    
   2.97499824      0.888170302      -3.69187370E-02 -0.330768108       1018.20972    
   2.97499824      0.938170314      -3.94990966E-02 -0.361513227       510.764130    
   2.97499824      0.988170326      -4.25489843E-02 -0.394567251      0.309944153    
   3.02499819       0.00000000      -1.06055019E-02   0.00000000       9849.75977    
   3.02499819       4.63937633E-02  -1.05850901E-02  -1.26395570E-02   9394.60645    
   3.02499819       9.63937640E-02  -1.05176643E-02  -2.63414755E-02   8904.00293    
   3.02499819      0.146393761      -1.04040140E-02  -4.02117521E-02   8413.31445    
   3.02499819      0.196393758      -1.02457292E-02  -5.43390997E-02   7922.53027    
   3.02499819      0.246393755      -1.00451531E-02  -6.88139498E-02   7431.62256    
   3.02499819      0.296393752      -9.80547536E-03  -8.37290809E-02   6940.56348    
   3.02499819      0.346393764      -9.53087211E-03  -9.91802290E-02   6449.31299    
   3.02499819      0.396393776      -9.22664907E-03 -0.115266740       5957.82275    
   3.02499819      0.446393788      -8.89948383E-03 -0.132092237       5466.03223    
   3.02499819      0.496393800      -8.55766144E-03 -0.149765477       4973.86572    
   3.02499819      0.546393812      -8.21139663E-03 -0.168400854       4481.23584    
   3.02499819      0.596393824      -7.87318964E-03 -0.188119516       3988.03735    
   3.02499819      0.646393836      -7.55830109E-03 -0.209049940       3494.14062    
   3.02499819      0.696393847      -7.28524150E-03 -0.231329262       2999.39258    
   3.02499819      0.746393859      -7.07643060E-03 -0.255103827       2503.61450    
   3.02499819      0.796393871      -6.95892703E-03 -0.280530810       2006.58728    
   3.02499819      0.846393883      -6.96530333E-03 -0.307779104       1508.05615    
   3.02499819      0.896393895      -7.13467412E-03 -0.337030709       1007.71716    
   3.02499819      0.946393907      -7.51393195E-03 -0.368482590       505.207306    
   3.02499819      0.996393919      -8.15898459E-03 -0.402348399       9.89437103E-02
   3.07499814       0.00000000       2.96585634E-03   0.00000000       9882.44434    
   3.07499814       4.85271960E-03   2.96649220E-03  -1.31204957E-03   9834.83887    
   3.07499814       5.48527204E-02   3.04684928E-03  -1.48498099E-02   9344.42383    
   3.07499814      0.104852721       3.26177594E-03  -2.84834784E-02   8854.14551    
   3.07499814      0.154852718       3.61120491E-03  -4.23011407E-02   8363.99316    
   3.07499814      0.204852715       4.09498159E-03  -5.63922152E-02   7873.95996    
   3.07499814      0.254852712       4.71279351E-03  -7.08479509E-02   7384.02344    
   3.07499814      0.304852724       5.46413101E-03  -8.57621953E-02   6894.15723    
   3.07499814      0.354852736       6.34810980E-03 -0.101231992       6404.33105    
   3.07499814      0.404852748       7.36337621E-03 -0.117358312       5914.50342    
   3.07499814      0.454852760       8.50791205E-03 -0.134246767       5424.62158    
   3.07499814      0.504852772       9.77880880E-03 -0.152008340       4934.62354    
   3.07499814      0.554852784       1.11720031E-02 -0.170760319       4444.43164    
   3.07499814      0.604852796       1.26819694E-02 -0.190627143       3953.95508    
   3.07499814      0.654852808       1.43013038E-02 -0.211741284       3463.07935    
   3.07499814      0.704852819       1.60203148E-02 -0.234244406       2971.66797    
   3.07499814      0.754852831       1.78264175E-02 -0.258288532       2479.55884    
   3.07499814      0.804852843       1.97034981E-02 -0.284037203       1986.55554    
   3.07499814      0.854852855       2.16312241E-02 -0.311666757       1492.42065    
   3.07499814      0.904852867       2.35840175E-02 -0.341368467       996.874329    
   3.07499814      0.954852879       2.55300570E-02 -0.373349458       499.576569    
   3.07499814       1.00485289       2.74293590E-02 -0.407834679      0.123500824    
   3.12499809       0.00000000       1.64025333E-02   0.00000000       9914.62207    
   3.12499809       1.35257952E-02   1.64106451E-02  -3.60906823E-03   9781.94727    
   3.12499809       6.35257959E-02   1.65815707E-02  -1.69788916E-02   9291.71777    
   3.12499809      0.113525793       1.69747844E-02  -3.04595008E-02   8801.83789    
   3.12499809      0.163525790       1.75912865E-02  -4.41389345E-02   8312.29883    
   3.12499809      0.213525787       1.84326284E-02  -5.81066497E-02   7823.09277    
   3.12499809      0.263525784       1.95008516E-02  -7.24542215E-02   7334.20264    
   3.12499809      0.313525796       2.07984243E-02  -8.72759297E-02   6845.61426    
   3.12499809      0.363525808       2.23281719E-02 -0.102669552       6357.29785    
   3.12499809      0.413525820       2.40930934E-02 -0.118736990       5869.22168    
   3.12499809      0.463525832       2.60962956E-02 -0.135585174       5381.34473    
   3.12499809      0.513525844       2.83407904E-02 -0.153326765       4893.61816    
   3.12499809      0.563525856       3.08292955E-02 -0.172081083       4405.97656    
   3.12499809      0.613525867       3.35639305E-02 -0.191975132       3918.34204    
   3.12499809      0.663525879       3.65459584E-02 -0.213144496       3430.61987    
   3.12499809      0.713525891       3.97754014E-02 -0.235734701       2942.69189    
   3.12499809      0.763525903       4.32505421E-02 -0.259902149       2454.41406    
   3.12499809      0.813525915       4.69674915E-02 -0.285815924       1965.61316    
   3.12499809      0.863525927       5.09194396E-02 -0.313658834       1476.07678    
   3.12499809      0.913525939       5.50960414E-02 -0.343629658       985.548035    
   3.12499809      0.963525951       5.94824553E-02 -0.375944853       493.717194    
   3.12499809       1.01352596       6.40597045E-02 -0.410841465      0.211954117    
   3.17499804       0.00000000       2.96175741E-02   0.00000000       9946.09473    
   3.17499804       2.23819725E-02   2.96484698E-02  -5.85428113E-03   9726.58301    
   3.17499804       7.23819733E-02   2.99408808E-02  -1.89717915E-02   9236.61523    
   3.17499804      0.122381970       3.05430107E-02  -3.22143137E-02   8747.20605    
   3.17499804      0.172381967       3.14571969E-02  -4.56692167E-02   8258.35059    
   3.17499804      0.222381964       3.26869860E-02  -5.94254583E-02   7770.04639    
   3.17499804      0.272381961       3.42370570E-02  -7.35742226E-02   7282.28125    
   3.17499804      0.322381973       3.61132100E-02  -8.82096663E-02   6795.04199    
   3.17499804      0.372381985       3.83222848E-02 -0.103429601       6308.31250    
   3.17499804      0.422381997       4.08721007E-02 -0.119336240       5822.07178    
   3.17499804      0.472382009       4.37713489E-02 -0.136037081       5336.28760    
   3.17499804      0.522382021       4.70294468E-02 -0.153645650       4850.92236    
   3.17499804      0.572382033       5.06564789E-02 -0.172282547       4365.92969    
   3.17499804      0.622382045       5.46628796E-02 -0.192076415       3881.24609    
   3.17499804      0.672382057       5.90593331E-02 -0.213165134       3396.79346    
   3.17499804      0.722382069       6.38564453E-02 -0.235696882       2912.47681    
   3.17499804      0.772382081       6.90643787E-02 -0.259831518       2428.17358    
   3.17499804      0.822382092       7.46925026E-02 -0.285742283       1943.73315    
   3.17499804      0.872382104       8.07489827E-02 -0.313617289       1458.97192    
   3.17499804      0.922382116       8.72400776E-02 -0.343661100       973.660461    
   3.17499804      0.972382128       9.41694826E-02 -0.376097679       487.521179    
   3.17499804       1.02238214      0.101535544     -0.411169380      0.206232071    
   3.22499800       0.00000000       4.25243042E-02   0.00000000       9976.66406    
   3.22499800       3.13728563E-02   4.26018201E-02  -7.98730552E-03   9669.04688    
   3.22499800       8.13728571E-02   4.30462360E-02  -2.07687188E-02   9179.41309    
   3.22499800      0.131372854       4.38869596E-02  -3.36882696E-02   8690.54590    
   3.22499800      0.181372851       4.51279394E-02  -4.68320511E-02   8202.44434    
   3.22499800      0.231372848       4.67749946E-02  -6.02878518E-02   7715.10938    
   3.22499800      0.281372845       4.88356836E-02  -7.41459131E-02   7228.53369    
   3.22499800      0.331372857       5.13195097E-02  -8.84995311E-02   6742.71484    
   3.22499800      0.381372869       5.42376563E-02 -0.103445835       6257.64209    
   3.22499800      0.431372881       5.76031432E-02 -0.119086631       5773.30664    
   3.22499800      0.481372893       6.14306629E-02 -0.135529175       5289.68848    
   3.22499800      0.531372905       6.57365620E-02 -0.152887106       4806.76465    
   3.22499800      0.581372917       7.05387592E-02 -0.171281353       4324.50293    
   3.22499800      0.631372929       7.58567005E-02 -0.190841272       3842.85962    
   3.22499800      0.681372941       8.17111358E-02 -0.211705908       3361.77515    
   3.22499800      0.731372952       8.81240293E-02 -0.234025046       2881.17651    
   3.22499800      0.781372964       9.51183662E-02 -0.257960618       2400.96582    
   3.22499800      0.831372976      0.102717862     -0.283688724       1921.01880    
   3.22499800      0.881372988      0.110946693     -0.311400920       1441.18018    
   3.22499800      0.931373000      0.119829342     -0.341306388       961.253906    
   3.22499800      0.981373012      0.129390001     -0.373634368       480.994690    
   3.22499800       1.03137302      0.139655709     -0.408640087      0.105142593    
   3.27499795       0.00000000       5.50375730E-02   0.00000000       10006.1416    
   3.27499795       4.04202454E-02   5.51935360E-02  -9.94130317E-03   9609.93359    
   3.27499795       9.04202461E-02   5.58190048E-02  -2.23037954E-02   9120.70508    
   3.27499795      0.140420243       5.69259599E-02  -3.48159596E-02   8632.44727    
   3.27499795      0.190420240       5.85202277E-02  -4.75619733E-02   8145.16357    
   3.27499795      0.240420237       6.06100634E-02  -6.06278442E-02   7658.85742    
   3.27499795      0.290420234       6.32063448E-02  -7.41021112E-02   7173.53271    
   3.27499795      0.340420246       6.63224235E-02  -8.80765393E-02   6689.18994    
   3.27499795      0.390420258       6.99742436E-02 -0.102646902       6205.83154    
   3.27499795      0.440420270       7.41802901E-02 -0.117913768       5723.45850    
   3.27499795      0.490420282       7.89617002E-02 -0.133983314       5242.06445    
   3.27499795      0.540420294       8.43421146E-02 -0.150968328       4761.64258    
   3.27499795      0.590420306       9.03478563E-02 -0.168989182       4282.17578    
   3.27499795      0.640420318       9.70078334E-02 -0.188174859       3803.63989    
   3.27499795      0.690420330      0.104353517     -0.208664268       3325.99683    
   3.27499795      0.740420341      0.112418920     -0.230607554       2849.19702    
   3.27499795      0.790420353      0.121240623     -0.254167408       2373.16699    
   3.27499795      0.840420365      0.130857661     -0.279521167       1897.81360    
   3.27499795      0.890420377      0.141311377     -0.306861997       1423.01111    
   3.27499795      0.940420389      0.152645335     -0.336401612       948.596497    
   3.27499795      0.990420401      0.164904967     -0.368371874       474.362122    
   3.27499795       1.04042041      0.178131565     -0.403022110       3.24249268E-02
   3.32499790       0.00000000       6.70737475E-02   0.00000000       10034.3477    
   3.32499790       4.94639389E-02   6.73470274E-02  -1.16571598E-02   9549.67578    
   3.32499790       9.94639397E-02   6.81802928E-02  -2.35193577E-02   9060.91504    
   3.32499790      0.149463937       6.95782453E-02  -3.55407223E-02   8573.32617    
   3.32499790      0.199463934       7.15487599E-02  -4.78028581E-02   8086.91309    
   3.32499790      0.249463931       7.41028935E-02  -6.03893176E-02   7601.68848    
   3.32499790      0.299463928       7.72548988E-02  -7.33862668E-02   7117.66064    
   3.32499790      0.349463940       8.10223743E-02  -8.68832171E-02   6634.83789    
   3.32499790      0.399463952       8.54262188E-02 -0.100973755       6153.23730    
   3.32499790      0.449463964       9.04907510E-02 -0.115756385       5672.86670    
   3.32499790      0.499463975       9.62437689E-02 -0.131335393       5193.73877    
   3.32499790      0.549463987      0.102716707     -0.147821650       4715.85742    
   3.32499790      0.599463999      0.109944530     -0.165333927       4239.22656    
   3.32499790      0.649464011      0.117966183     -0.183999658       3763.83984    
   3.32499790      0.699464023      0.126824290     -0.203956500       3289.68359    
   3.32499790      0.749464035      0.136565551     -0.225353405       2816.73071    
   3.32499790      0.799464047      0.147240758     -0.248352215       2344.93726    
   3.32499790      0.849464059      0.158905014     -0.273129731       1874.23730    
   3.32499790      0.899464071      0.171617597     -0.299878985       1404.54053    
   3.32499790      0.949464083      0.185442448     -0.328812003       935.718994    
   3.32499790      0.999464095      0.200448290     -0.360161602       467.605591    
   3.32499790       1.04946411      0.216719329     -0.394195169      -1.66893005E-03
   3.37499785       0.00000000       7.85520747E-02   0.00000000       10061.1113    
   3.37499785       8.40897113E-03   7.85610676E-02  -1.87914283E-03   9978.63770    
   3.37499785       5.84089719E-02   7.89863765E-02  -1.30723910E-02   9489.04297    
   3.37499785      0.108408973       8.00506249E-02  -2.43547428E-02   9000.80664    
   3.37499785      0.158408970       8.17601830E-02  -3.58032137E-02   8513.93555    
   3.37499785      0.208408967       8.41251388E-02  -4.74962108E-02   8028.43848    
   3.37499785      0.258408964       8.71594995E-02  -5.95141277E-02   7544.33203    
   3.37499785      0.308408976       9.08812135E-02  -7.19400495E-02   7061.63232    
   3.37499785      0.358408988       9.53122079E-02  -8.48604739E-02   6580.36084    
   3.37499785      0.408408999      0.100478664      -9.83659774E-02   6100.54004    
   3.37499785      0.458409011      0.106410868     -0.112552181       5622.19482    
   3.37499785      0.508409023      0.113143608     -0.127520412       5145.34814    
   3.37499785      0.558409035      0.120716266     -0.143378809       4670.02295    
   3.37499785      0.608409047      0.129172921     -0.160243228       4196.24023    
   3.37499785      0.658409059      0.138562679     -0.178238407       3724.01489    
   3.37499785      0.708409071      0.148939773     -0.197499171       3253.35645    
   3.37499785      0.758409083      0.160364121     -0.218171939       2784.26294    
   3.37499785      0.808409095      0.172901154     -0.240416095       2316.71851    
   3.37499785      0.858409107      0.186622471     -0.264405817       1850.68921    
   3.37499785      0.908409119      0.201606035     -0.290331751       1386.11792    
   3.37499785      0.958409131      0.217936710     -0.318403721       922.915222    
   3.37499785       1.00840914      0.235705718     -0.348851681       460.951813    
   3.37499785       1.05840909      0.254994482     -0.381914765       1.90734863E-02
   3.42499781       0.00000000       8.93945619E-02   0.00000000       10086.2715    
   3.42499781       1.72392838E-02   8.94367620E-02  -3.62061290E-03   9917.24512    
   3.42499781       6.72392845E-02   9.00372937E-02  -1.41489506E-02   9428.04102    
   3.42499781      0.117239282       9.13523361E-02  -2.47744285E-02   8940.37793    
   3.42499781      0.167239279       9.33899805E-02  -3.55701372E-02   8454.26367    
   3.42499781      0.217239276       9.61628407E-02  -4.66106087E-02   7969.71484    
   3.42499781      0.267239273       9.96879935E-02  -5.79724163E-02   7486.75244    
   3.42499781      0.317239285      0.103987217      -6.97348565E-02   7005.39990    
   3.42499781      0.367239296      0.109087005      -8.19806084E-02   6525.68994    
